rid,oid,ecf_class_id,starttime_utc,endtime_utc
f39445a5-45b4-4c44-b34a-494c630fdf4b,858295574,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:38:35.0,2020-01-26 21:57:02.0
07bc28a6-b7cd-42b1-97f5-a3a555e1558b,858295049,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:36:07.0,2020-01-26 21:57:15.0
400f5769-f0e5-4a69-9e2e-ce8b547b3ee8,858297738,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:54:10.0,2020-01-26 21:57:34.0
f4cabb0b-caac-451e-96a9-abe0bf9d8d8b,858295515,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:38:15.0,2020-01-26 21:58:06.0
8682a7aa-55e3-44da-97a9-dc5ace610231,858297899,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:55:18.0,2020-01-26 21:58:16.0
2d088194-6add-4b94-936a-84fa26ca3119,858296343,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:41:58.0,2020-01-26 21:58:43.0
6787719b-a33d-4c91-8be5-a9f13cd3ff58,858296792,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:43:35.0,2020-01-26 21:59:11.0
9b87c887-d106-41fd-a4a9-20c55101200d,858298168,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:57:00.0,2020-01-26 21:59:27.0
7a92335f-52a5-4620-b2ca-8c48a784723f,856511715,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-20 10:00:41.0,2020-01-27 00:06:31.0
111b15aa-19da-4b68-8ec5-747b3d2edef8,857676229,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-24 18:59:04.0,2020-01-27 01:35:08.0
1550aa3b-d5d2-4618-ac2e-1e30ba74b846,858135470,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 10:00:51.0,2020-01-27 01:29:48.0
ad20920d-28b0-471d-a9bb-71c1e7c0fd2b,858135527,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 07:45:26.0,2020-01-27 01:26:58.0
220293c2-65b1-44f4-92c0-ac43c16f0394,858135564,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 00:44:09.0,2020-01-26 23:48:00.0
163c78aa-2189-4a35-8c16-5cce2502171d,858296317,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:41:29.0,2020-01-26 22:00:50.0
1c15c22e-4230-4886-a708-763b8d5cd931,858296333,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:41:53.0,2020-01-26 22:01:33.0
8c0b9c81-c1e8-45b4-8289-2d8d9e89e000,858296605,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:43:06.0,2020-01-26 22:04:45.0
c796cc7a-7d15-4fdf-8471-b8bc88f847e7,858296917,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:44:32.0,2020-01-26 22:04:11.0
5f73fc99-1a93-4370-8a68-b4416ba9a050,858296936,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:44:37.0,2020-01-26 22:02:14.0
0269545b-c949-4554-9a13-3115583e4415,858297242,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:45:37.0,2020-01-26 22:01:15.0
5bbe0379-3eff-4c35-8e84-977dffd99161,858297333,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:46:09.0,2020-01-26 22:03:26.0
e18a1c9c-e45d-410b-974d-435da18a4652,858297643,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:47:13.0,2020-01-26 22:04:07.0
221824fa-cccb-4833-b3d4-792227869a54,858297936,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:48:23.0,2020-01-26 22:05:41.0
e07c488d-075a-417e-9d22-c37edee7594c,858297959,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:48:31.0,2020-01-26 22:08:04.0
ef50e970-d766-48c9-a66f-ad44b231f90e,858298211,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:49:59.0,2020-01-26 22:05:40.0
b7591907-f1e0-4ec6-aabd-131d5bc92d53,858298315,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:55:11.0,2020-01-26 22:00:26.0
698c11f0-9ee6-4496-8181-6e88e779b83e,858298391,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 17:27:45.0,2020-01-26 22:00:42.0
94b1bd3f-8af8-412d-b597-3a8b3b46032b,858298401,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:58:16.0,2020-01-26 22:00:25.0
70e71404-7dbc-4e0a-99dd-66077a14a8a4,858298463,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:51:03.0,2020-01-26 22:08:30.0
fdff068e-f651-41ce-8087-5225301402eb,858298701,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:52:14.0,2020-01-26 22:21:02.0
13064146-d1bc-4ec8-9c8a-7e8e94b0052b,858298724,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:57:34.0,2020-01-26 22:02:18.0
9be9ce95-9817-4ec2-89de-7293b8cd6da9,858298755,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:54:44.0,2020-01-26 22:01:59.0
0d58ca11-8754-4db9-8e6c-08efb2d03f9d,858298772,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:52:24.0,2020-01-26 22:09:29.0
28046bef-6dc1-4f02-8a98-c01b105ed6db,858298868,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:52:51.0,2020-01-26 22:12:12.0
eb1839dd-e78f-4724-95e5-0d8a82cf69fe,858298885,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:52:55.0,2020-01-26 22:07:53.0
ff72b637-dd15-423e-a19f-ebf16ae6a34d,858299110,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:00:26.0,2020-01-26 22:04:05.0
b6bc58eb-92a7-4d81-a540-520c544abda3,858299364,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 21:59:27.0,2020-01-26 22:04:46.0
291c9158-4fc0-4766-92db-6620e8a74426,858299384,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:55:29.0,2020-01-26 22:21:47.0
977c1604-f221-4470-b61b-39d61238eec6,858299474,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:02:18.0,2020-01-26 22:05:55.0
84199834-bdf4-4abe-b804-35ad8bf0b505,858299520,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:56:16.0,2020-01-26 22:09:50.0
68f9b8b8-2d3b-43c3-819f-dd42d5d6786f,858299677,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:57:02.0,2020-01-26 22:23:29.0
d113b1ad-2256-486a-b96f-808c5006ed03,858299734,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:57:15.0,2020-01-26 22:26:29.0
833fa0bf-436c-4a7a-a772-d42e6492f6e0,858299901,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:58:06.0,2020-01-26 22:24:32.0
7b0eb992-4079-4e6f-9c93-9e93bd5bcf32,858300022,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:04:46.0,2020-01-26 22:07:59.0
1213d1c9-2ca8-4bb4-b629-3d01e964cb2e,858300033,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:04:05.0,2020-01-26 22:08:41.0
5eeb1241-5fe9-4653-9efb-4719520a20a3,858300042,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:58:43.0,2020-01-26 22:22:16.0
4aeee978-6994-4b14-89de-db0d5fe3645d,858300116,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 21:59:11.0,2020-01-26 22:29:08.0
005e73b3-b0fe-4ebf-9f13-d6d551ce32a5,858300156,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:05:55.0,2020-01-26 22:09:25.0
7a46bb64-0509-4dc1-a4bd-ec8bdbc374b7,858300442,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:00:50.0,2020-01-26 22:23:36.0
982897f7-25dc-4298-bc9a-bf7263f64924,858300483,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:01:15.0,2020-01-26 22:33:50.0
e2f1fbcd-dbd4-417c-aec0-6556543b34e0,858300551,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:01:33.0,2020-01-26 22:25:17.0
7ca6d93c-210c-4c7a-9505-72d9208abf08,858300677,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:02:14.0,2020-01-26 22:32:27.0
04d50980-e412-44e4-8d68-433c3564bb62,858300690,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:01:59.0,2020-01-26 22:20:47.0
cf0d2644-ab86-4679-90d1-9c006b82fd69,858300835,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:03:26.0,2020-01-26 22:38:27.0
9f13106e-0a1a-4330-92b8-6eb16758082f,858300947,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:04:11.0,2020-01-26 22:37:05.0
aec993ea-bd26-431c-ab27-e360d79b377d,858301019,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:04:45.0,2020-01-26 22:36:03.0
ed50a1e8-3722-4bde-8dcd-16a1cc11fb3a,858301065,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:08:41.0,2020-01-26 22:19:38.0
9128d9db-9875-4467-b1e7-24b363d01d64,858301068,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:07:59.0,2020-01-26 22:22:39.0
c5f6da11-29a8-45df-9450-d0d1264a6cb6,858301069,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:09:25.0,2020-01-26 22:23:32.0
48fbb456-b067-4223-bf45-3b8453da058d,858301070,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 20:03:50.0,2020-01-26 22:35:15.0
8ee5c7af-fc95-4409-bf6f-5b53d8a972f8,858301071,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 20:04:29.0,2020-01-26 23:13:24.0
a82b0f92-5a53-4896-914c-5762e5844530,858301078,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 15:33:22.0,2020-01-26 22:40:49.0
458a3f5d-391a-4f33-8c77-50965bad8ccb,858301080,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 19:47:56.0,2020-01-26 23:17:06.0
1352e785-bd5b-43fe-ba54-6696aabbafec,858301081,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 19:27:35.0,2020-01-27 04:44:48.0
f9b6a001-4c03-4702-9e4d-40bc2de5d58a,858301093,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 16:11:01.0,2020-01-27 02:10:23.0
3d6b5e70-9581-4918-abcc-ac4693a1198d,858301094,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 20:20:50.0,2020-01-26 22:36:34.0
9ba5754b-1e60-4471-83fc-54f2164d21c0,858301095,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 21:56:53.0,2020-01-26 22:39:59.0
f8b54b9e-320f-481c-830e-023409b73281,858301098,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 11:00:12.0,2020-01-26 23:35:27.0
cdb60c7c-1fd6-47dd-bd6b-f5367750ecac,858301099,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 21:56:49.0,2020-01-27 00:06:33.0
8bd81f5a-cb22-436e-b10e-78cbf88b193d,858301102,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 21:20:33.0,2020-01-27 00:56:38.0
d9e80480-c358-4c86-94f3-0fa44a5d7fba,858301104,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 21:56:11.0,2020-01-27 05:52:37.0
ad0ede0b-0b67-4118-ba8e-f8ea3530ad0a,858301105,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 13:07:26.0,2020-01-26 23:20:44.0
ecc37f60-78dc-4ffb-bf1d-e681300aed03,858301109,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 18:26:51.0,2020-01-26 22:18:57.0
26494721-aea5-4cee-99e3-95b103ec7c69,858301111,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 21:05:35.0,2020-01-26 22:21:24.0
8c759a38-8bdc-4ae6-91eb-64d004c6760e,858301117,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 14:26:37.0,2020-01-27 02:29:33.0
0702f004-ad8c-4292-b729-160cfd21e39d,858301125,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:08:30.0,2020-01-27 01:05:13.0
78360b6d-4d14-41df-bade-50ffef7dce18,858301128,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:08:04.0,2020-01-26 22:43:24.0
c864e930-4ed9-4a1a-a69a-6354ea1f79c1,858301129,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:09:50.0,2020-01-26 22:39:37.0
c60716e8-2b64-4218-98c7-fc073f283a86,858301136,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:09:29.0,2020-01-26 22:38:12.0
9fcfb7c8-d3fc-414b-9ea8-f587226fc794,858301137,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:05:41.0,2020-01-26 22:34:57.0
5e09f054-1652-45a8-8adc-fb1a88614129,858301146,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:05:40.0,2020-01-27 01:02:42.0
0bbb4b10-530d-44bb-a16c-151d972e0063,858301148,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:07:53.0,2020-01-27 05:18:15.0
f50bd565-b1ea-43b1-b2f6-55253f3d3c83,858302992,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:19:38.0,2020-01-26 22:25:30.0
29652286-8450-4314-afc3-ac657ecd3965,858303045,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:22:39.0,2020-01-26 22:25:45.0
ce2c89a4-0c42-4ef3-981c-8b75c592d3eb,858303393,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:23:32.0,2020-01-26 22:26:57.0
f7463537-522d-4996-aef9-2ad086faa355,858303597,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:25:45.0,2020-01-26 22:27:44.0
4c441557-d336-4f95-b5d8-c0f366785386,858303781,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:25:30.0,2020-01-26 22:29:29.0
94c3beab-f845-46ab-9f7c-bfc143fc285d,858303796,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:26:57.0,2020-01-26 22:29:23.0
21a0bdf6-5a0c-43b2-a0fd-6781810917a4,858303998,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:20:47.0,2020-01-26 22:31:38.0
b1750e98-13a0-4fe5-98bb-322369d7a24f,858304033,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:21:02.0,2020-01-26 22:35:04.0
371523cf-f014-4bd5-9169-d930c222dd00,858304089,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:27:44.0,2020-01-26 22:30:24.0
e9f79d81-d248-43b2-92bb-85f4d520feb9,858304238,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:21:47.0,2020-01-26 22:40:58.0
a50c8197-fea1-4911-b44b-fa3a7f45c682,858304408,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:22:16.0,2020-01-26 22:40:12.0
31447591-b45d-42ed-8b43-4ea0ce02e8a6,858304533,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:29:29.0,2020-01-26 22:32:45.0
3b8c7921-62ac-4b5e-964a-e5fb7c2ce64a,858304606,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:30:24.0,2020-01-26 22:33:03.0
a09c6cda-9421-4137-b3db-4df32ec75750,858304756,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:23:29.0,2020-01-26 22:45:05.0
88acbded-fe37-4b99-995a-ce38115b1788,858304818,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:23:36.0,2020-01-26 22:44:49.0
c1b955c8-dcd9-43e2-b466-f7722967b213,858305083,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:24:32.0,2020-01-26 22:40:11.0
df4ba061-2dd7-4c3f-b8c8-d909febbd309,858305207,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:25:17.0,2020-01-26 22:47:08.0
7802fa2f-e824-4549-a788-db0d58e0aec8,858305269,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:33:03.0,2020-01-26 22:35:41.0
27bb47e4-2800-4a23-a339-b2a6f85a162a,858305349,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:32:45.0,2020-01-26 22:36:10.0
11efa11a-14e2-471e-8298-adb5cd4322e5,858305411,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:26:29.0,2020-01-26 22:52:03.0
d67e4ccb-d3d5-4926-af52-4a1d56ae8eae,858305477,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:29:23.0,2020-01-26 22:36:40.0
f99c95d6-fb65-4efc-a80b-e668a8604999,858305510,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:31:38.0,2020-01-26 22:36:47.0
82752b4e-3693-4180-bc4f-83f63f64d92c,858306062,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:29:08.0,2020-01-26 22:49:35.0
e9485675-5de2-41d4-866b-9f131f5b7e49,858306195,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:35:41.0,2020-01-26 22:39:46.0
6e628ca8-65aa-4b30-ab14-d7c830095b63,858306303,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:36:10.0,2020-01-26 22:40:10.0
76a6bad4-acee-4b73-a88f-fc07b07f9da4,858307725,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:36:40.0,2020-01-26 22:41:39.0
ee703f69-0f51-42e9-be44-04d9b51e0cc4,858307764,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:36:47.0,2020-01-26 22:41:45.0
4067502f-5168-4222-9bc4-3de29e163872,858308200,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:32:27.0,2020-01-26 22:49:54.0
6afd9e7a-0423-4573-8308-e752fda32b52,858308336,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:39:46.0,2020-01-26 22:43:18.0
e23d483d-5ab2-4d03-b323-1d6808fc7cf0,858308434,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:33:50.0,2020-01-26 22:56:30.0
f1db2805-b818-4b9d-93c6-06f76f349452,858308588,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:34:57.0,2020-01-26 22:52:22.0
04dc3d74-f87d-44eb-9609-05358ac61b92,858308594,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:40:10.0,2020-01-26 22:44:39.0
61702f98-44a3-4145-997d-3ac5bcfe7f78,858308598,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:35:04.0,2020-01-26 22:44:58.0
7e993c93-1911-435f-89b3-a024884bf166,858308710,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:41:39.0,2020-01-26 22:45:31.0
4d018d72-838c-41e6-bcce-70440de9df2d,858308790,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:43:18.0,2020-01-26 22:45:14.0
9c8f6d3f-e1d2-44a5-8e00-e07045dc3336,858308813,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:36:03.0,2020-01-26 22:53:27.0
797cddbc-498e-4327-a710-0772dc0a7f28,858308884,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle,2020-01-26 22:39:59.0,2020-01-26 22:46:21.0
295f7bbc-7be2-4110-a0d7-5a4fda745585,858308951,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:41:45.0,2020-01-26 22:46:49.0
d4ffc3ce-1d4b-448f-a93d-209faf839858,858309005,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:37:05.0,2020-01-26 23:00:15.0
0d611d76-2ce6-46f8-9a77-1a57402a4c16,858309202,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:44:39.0,2020-01-26 22:48:03.0
f517a2b3-895c-4607-936d-921b1c5884b1,858309224,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:38:12.0,2020-01-26 22:56:37.0
c60e52eb-d554-400f-9c08-b3432bf84ce8,858309252,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:45:14.0,2020-01-26 22:47:39.0
6e780c93-bcf0-4ddf-a16c-a0b3f013158d,858309268,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:38:27.0,2020-01-26 22:54:53.0
2d7b8de2-295d-4de7-b3b7-26bcad6a1dd8,858309453,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:45:31.0,2020-01-26 22:49:37.0
dc4aa4a7-b266-4864-9b60-925e0035ddbc,858309466,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:39:37.0,2020-01-26 23:02:37.0
ff2bdae4-59b9-42ba-98b4-55f8027dad3e,858309547,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:40:12.0,2020-01-26 22:57:00.0
8416a7cd-4e42-48de-9bcc-b7e84162fc3f,858309554,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:40:11.0,2020-01-26 22:50:21.0
e04a2cee-79f7-4a8c-b03c-bb6b633edb3f,858309658,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:40:58.0,2020-01-26 23:00:38.0
f5c1bd2c-e166-4caf-8da9-d0d7c082aed3,858309772,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:47:39.0,2020-01-26 22:51:33.0
f5091edb-1cdf-4106-8e70-8ac0983f83db,858309786,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:46:49.0,2020-01-26 22:51:38.0
99e4c192-fc96-4422-8da1-c7d2de5bb64c,858309944,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:48:03.0,2020-01-26 22:52:30.0
8ef88a0e-b762-4c04-907e-c7a851211570,858310021,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:49:37.0,2020-01-26 22:52:53.0
320abf46-def7-46f3-9f1d-4557e0b4e809,858310113,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:43:24.0,2020-01-26 23:01:55.0
a63d6b72-3638-41a0-b50f-eae91ffc8bd7,858310261,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:51:33.0,2020-01-26 22:53:37.0
af581624-c838-4c55-a1e5-0c7017a70913,858310346,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:44:49.0,2020-01-26 23:05:32.0
cf9cac30-1db9-47c6-a87d-90496a44de37,858310358,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:44:58.0,2020-01-26 22:54:51.0
2be906b5-6fa8-4017-a7cc-4bd627e1d31f,858310407,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:45:05.0,2020-01-26 23:03:18.0
ef3e791f-2c21-4461-88c7-ddfb97ceab5a,858310611,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:52:53.0,2020-01-26 22:56:25.0
1b4e03f3-ccec-47f6-b491-5f1b52ebff1e,858310650,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:52:30.0,2020-01-26 22:56:33.0
39724bbf-997a-42a7-ada8-d4d2965d36c2,858310759,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:47:08.0,2020-01-26 23:07:23.0
9e5f108f-5137-407c-af49-4e7d5e777ed2,858310826,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:51:38.0,2020-01-26 22:57:29.0
5403545e-6c19-40fa-9a68-6a3ecb2ba8c0,858311185,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:49:35.0,2020-01-26 23:09:29.0
83bb8802-99a6-4e86-b793-3d149a780bbc,858311274,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:49:54.0,2020-01-26 23:09:27.0
8c85dce8-599f-4832-836d-2efd4cc95dde,858311283,XAEntity.Cycle.AuxiliaryCycle.AuxMobileCycle.DrillCycle,2020-01-26 22:36:34.0,2020-01-26 22:59:50.0
a64c74c2-7b2d-4cf5-99f6-8ec825cc70a2,858311324,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:53:37.0,2020-01-26 22:59:41.0
e64fa1b6-a480-4f1b-9a2a-8f8db7be16b5,858311386,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:50:21.0,2020-01-26 23:01:05.0
11cee905-83b9-424b-93ba-393c295325b3,858311426,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:56:33.0,2020-01-26 23:00:37.0
46d217df-3109-45b1-bf0c-e1983ef71357,858311581,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:56:25.0,2020-01-26 23:01:18.0
6e8f0999-c52a-4ca5-aa8d-6f297b3530b8,858311701,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:52:03.0,2020-01-26 23:12:51.0
d4bb28ad-ee04-494d-a84d-c1e209014396,858311737,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:59:41.0,2020-01-26 23:02:17.0
ef74b06a-2cf9-44a5-a4ac-072c44e5b1a9,858311767,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:52:22.0,2020-01-26 23:11:49.0
3c34a403-33e6-4311-bc00-3e3a35f607fc,858311787,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 22:57:29.0,2020-01-26 23:02:25.0
8f1fa625-8f9a-4562-b7ae-6da5dbbca780,858311947,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:53:27.0,2020-01-26 23:13:38.0
d4b224a4-cd2f-4dfc-99ad-e4f45a45fd80,858312117,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 23:00:37.0,2020-01-26 23:04:41.0
4cfffb8b-1983-4db0-8775-d189bf266d84,858312173,XAEntity.Cycle.ProductionCycle.TruckCycle,2020-01-26 22:54:51.0,2020-01-26 23:05:51.0
57e43e18-aec2-4fe7-acbf-cb51f131961b,858312185,XAEntity.Cycle.ProductionCycle.LoaderCycle,2020-01-26 23:01:18.0,2020-01-26 23:04:56.0
